date,comment_text,sentiment,url_source,empty_field
2017-12-31T12:11:40+0000,كل عام و انت مبدعة يا الفة ... نشالله عامك مبروك,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549638365150724,
2017-12-31T12:14:05+0000,ملعون أبو الفلسفة علي يتفلسفوا على الأعياد... كل عام و أنتم بخير,0,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549642508483643,
2017-12-31T12:17:19+0000,انت حياتك توقفت منذ هروب راعيك الأعلى او النجرم الأكبر. كل سنة و انتم خاءبين مهزومين,0,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549645311816696,
2017-12-31T12:22:05+0000,"#عاجل انشقاقات محدودة في قوى الامن الإيراني وانضمامها بسلاحها مع المتظاهرين ‏#عاجل المتظاهرون يتجهون إلى ""ميدان الحرية"" في ⁧‫طهران‬⁩ أشهر وأكبر ميدان في ⁧‫إيران‬⁩ ‏⁧‫‏ المتظاهرون يحاصرون عربات قوات الباسيج والحرس الثوري بصدور عارية وياخذون أسلحتهم وعمليات إطلاق نار من المتظاهرين ضد الحرس الثوري الان #عاجل الان في هذ الدقائق انطلقت المظاهرات في قم معقل ومقر اقامة المرشد خامنئي .. #عاجل #عاجل نظام الملالي في أيران_ يسقط مبنى الإذاعة والتلفزيون في مدينة شيراز تحت سيطرة المتظاهرين السلميين #عاجل نظام الملالي في أيران_ يسقط مبنی قائم مقامية مدينة دورود وسط إيران تحت سيطرة المتظاهرين",0,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549649028482991,
2017-12-31T12:30:10+0000,Meilleurs vœux,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549654835149077,
2017-12-31T12:30:55+0000,كل سنه ونتي من حسن الى احسن دمتي فى حفظ الله لكى ولكل اهلك,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549655478482346,
2017-12-31T12:31:05+0000,سنة ميلادية ام سنة إدارية ام سنت شمسية,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549655575149003,
2017-12-31T12:31:26+0000,كل عام و انت بخير,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549655825148978,
2017-12-31T12:32:09+0000,كل عام وأنت متألقة,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549656438482250,
2017-12-31T12:32:57+0000,كل عام وانت بخير سيدتي الفاضلة.(رحم الله عزيزا علينا فراقنا في هذا العام أستاذ وابن عمتي الطيب العشاش),1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549656988482195,
2017-12-31T13:00:51+0000,كل عام وأنت بخير وعنوان للوطنية والوفاء لتونس...,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549682028479691,
2017-12-31T13:05:15+0000,كل عام وانت بخير.. 🌸,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549689188478975,
2017-12-31T13:05:30+0000,اتمنى لك في هذا العام2018 كل التوفيق. والنجاح انت قلمي للة. ربي. فضلك. ويعطيع الصحة,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549689438478950,
2017-12-31T13:09:15+0000,Je t'aime,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549695798478314,
2017-12-31T13:31:47+0000,كل عام و انت بخير,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549713698476524,
2017-12-31T13:45:45+0000,كل عام وأنت بألف خير,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549725548475339,
2017-12-31T13:48:09+0000,toute a fait et je souhaite une bonne annee a mes amis tunisiens,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549727618475132,
2017-12-31T13:54:16+0000,الزمن يبقى موجود فالسنة هي انتهاء دورة شمسية وبداية دورة اخرى .. لكن مفهومنا للزمن هو المتغير فعوض رؤيته على انه مجموعة ساعات ودقائق تمضي وتتلاشى فاننا ندرك انه مستمر وغير متقطع فهو في حالة تواصل مع افعالنا ونتائجها ومرافق دائم لا ينتهي .. لكننا فهمنا العكس كوننا تعلمنا الوقت من الساعة التي اخترعت لضبط دورات الكرة الارضية ..,1,https://www.facebook.com/OlfaYoussef2/posts/1549634191817808?comment_id=1549737508474143,
2017-12-24T17:16:35+0000,هي ليست دوله ولها دستور هي إمارة خلافة عائليه و قرار منع نساء تونس من السفر إلى إمارة الجهل هو قرار أميرة صاحب الإماره,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543259475788613,
2017-12-24T17:17:22+0000,Bombe en général sauf que bombe d'autre façon non comme elle sont belle nos tunisienne,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543260122455215,
2017-12-24T17:18:07+0000,Des bombes sexuelles c'est évident :) mais à retardement aussi pour sortir notre pays de la mouise,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543260482455179,
2017-12-24T17:23:30+0000,pour ca je ne te contredis nullement.,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543263895788171,
2017-12-24T17:25:11+0000,Pour moi ta valeur est plus importante que leurs émir a la con,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543265882454639,
2017-12-24T17:28:18+0000,Oui j'en ai une,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543268115787749,
2017-12-24T17:31:41+0000,Bombes !!! Même les bébés !!,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543271145787446,
2017-12-24T18:22:45+0000,atomique douctoura.,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543308689117025,
2017-12-24T18:27:24+0000,No comment,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543312149116679,
2017-12-24T19:10:49+0000,Oui la femme tunisienne a un goût spécial comme le poisson tunisien hhhhhh,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543341379113756,
2017-12-24T19:57:24+0000,انا نعيش معاهم و. كل. يوم قانون جديد ما تفهم. شيء الصبر و. برا,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543369292444298,
2017-12-24T20:02:46+0000,Bravo !!!!!!,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543372552443972,
2017-12-24T20:52:21+0000,بدون مانسال علاش معروفه مقصوده مش قالها القذافي الله يرحمه يريدو اهانتكم كيف برنامج متاع القناه التونسيه مش عارف شن اسمه يطلعوا في فضائح العائلات قدام الناس,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543403429107551,
2017-12-24T21:53:14+0000,en revanche toi t'es un petit feu d'artifice lol fouchikai hhhhh,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543435909104303,
2017-12-24T21:53:21+0000,نساء بلادي نساء ونصف وفا الكلام,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543436069104287,
2017-12-24T22:04:02+0000,وليت تنكت عوذ تعمل Statut تنيكلهم بوهم دولة شيوخ البول البعير الي قالولك نساء تونس قحاب لاهي تنكت,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543442425770318,
2017-12-24T22:50:40+0000,Bombe de beauté et rjoulia !,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543468689101025,
2017-12-25T10:52:50+0000,كيفك انت. ..,1,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1543947172386510,
2017-12-25T18:35:15+0000,"أين ردودكِ القويّة على من ينتقص المرأة التّونسيّة ويهينها ؟ تعليق جبان على اهانة أعراب الغدر لتونس !! لم نسمع منكِ ردًّا لاذعًا كردودكِ على خصومكِ""مخالفيكِ"" ؟ ما أجرأكِ وأقواكِ أمامهم وما أجبنكِ أمام عصابة الامارات قائدة الثّورة المضادّة الّتي تخرّب ثوراتنا الّتي تكرهينها كرهًا شديدًا!!!",0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1544307002350527,
2017-12-25T19:50:53+0000,اذا كان الاتصال الجنسي من المؤخرة بالرضا يجوز فأنا أطلبه منك بصحيح تفسيرك والله يغفرلنا,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1544352782345949,
2017-12-25T19:59:10+0000,Boum dans sa tête,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1544357529012141,
2017-12-26T03:57:26+0000,اين مواقفك المدافعة عن المراءه يانكبة تونس... تعريتي ياالفة من مؤخرتك وظهرتي على حقيقتيك ...انت لا تمثلي حرائر تونس ..,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1544618942319333,
2017-12-26T05:26:04+0000,"قرار مشايخ بول البعير الاماراتيين القاضي بمنع حرائر تونس من ركوب طائراتهم .....رجع بالوبال على بعض من يتشقون ويتاجرون بحرية المراءة ..اين انتم ياعبيد الامارات وقطر .................هههههه المعتوهة الفة يوسف تقول لكم ""اتالم ولا اتكلم. هههههه",0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1544664125648148,
2017-12-26T17:58:06+0000,التوانسة ماشي في بالهم أنهم حاجة كبيرة.,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1545169065597654,
2017-12-26T19:33:38+0000,اعتكفت الفة ولم نعد نسمع لها صوت ....ههههههه,0,https://www.facebook.com/OlfaYoussef2/posts/1543254179122476?comment_id=1545233772257850,
2017-12-24T08:39:32+0000,انا مثلك تماما,1,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542846985829862,
2017-12-24T08:39:49+0000,هل الإمارات تمولك يا أستاذة ؟,0,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542847139163180,
2017-12-24T08:39:56+0000,Joyeuse fête Madame Olaf Et Bonne santé à tous Paix amour amitié,1,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542847212496506,
2017-12-24T08:39:57+0000,هالوين بركة مانحبوش هههه نعم للإحتفالات و الفرح,1,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542847229163171,
2017-12-24T08:44:26+0000,هذا يقلق داعش و القاعدة و من جاورهما,0,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542849635829597,
2017-12-24T08:47:33+0000,احسنت,1,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542851075829453,
2017-12-24T08:51:19+0000,يا يوسف المراة التونسية راهي تحت الصباط في الامارات و ملوحة في المطارات مع وليداتها وانت تحكي على الاحتفالات و الاعياد ،,0,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542853219162572,
2017-12-24T08:51:28+0000,آني كيفك 😊☺ نعم للاحتفال .... نعم للحياة ☺😊,1,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542853315829229,
2017-12-24T08:51:49+0000,انا مسلم و لا أحتفل إلا بأعياد إسلامية,0,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542853472495880,
2017-12-24T08:52:48+0000,كلام معقول و صحيح,1,https://www.facebook.com/OlfaYoussef2/posts/1542846365829924?comment_id=1542853879162506,
